date,value,created_at
2013-11-01,38323,2023-07-13 04:16:17
2013-10-01,38283,2023-07-13 04:16:17
2013-09-01,38274,2023-07-13 04:16:17
2013-08-01,38237,2023-07-13 04:16:17
2013-07-01,38345,2023-07-13 04:16:17
2013-06-01,38437,2023-07-13 04:16:17
2013-05-01,38405,2023-07-13 04:16:17
2013-04-01,38467,2023-07-13 04:16:17
2013-03-01,38414,2023-07-13 04:16:17
2013-02-01,38398,2023-07-13 04:16:17
2013-01-01,38383,2023-07-13 04:16:17
2012-12-01,38202,2023-07-13 04:16:17
2012-11-01,38092,2023-07-13 04:16:17
2012-10-01,37894,2023-07-13 04:16:17
2012-09-01,37819,2023-07-13 04:16:17
2012-08-01,37825,2023-07-13 04:16:17
2012-07-01,37879,2023-07-13 04:16:17
2012-06-01,37988,2023-07-13 04:16:17
2012-05-01,37997,2023-07-13 04:16:17
2012-04-01,38028,2023-07-13 04:16:17
2012-03-01,37983,2023-07-13 04:16:17
2012-02-01,37977,2023-07-13 04:16:17
2012-01-01,37743,2023-07-13 04:16:17
2011-12-01,37616,2023-07-13 04:16:17
2011-11-01,37558,2023-07-13 04:16:17
2011-10-01,37506,2023-07-13 04:16:17
2011-09-01,37453,2023-07-13 04:16:17
2011-08-01,37451,2023-07-13 04:16:17
2011-07-01,37566,2023-07-13 04:16:17
2011-06-01,37642,2023-07-13 04:16:17
2011-05-01,37495,2023-07-13 04:16:17
2011-04-01,37223,2023-07-13 04:16:17
2011-03-01,37065,2023-07-13 04:16:17
2011-02-01,36880,2023-07-13 04:16:17
2011-01-01,36556,2023-07-13 04:16:17
2010-12-01,36461,2023-07-13 04:16:17
2010-11-01,36371,2023-07-13 04:16:17
2010-10-01,36273,2023-07-13 04:16:17
2010-09-01,36145,2023-07-13 04:16:17
2010-08-01,36080,2023-07-13 04:16:17
2010-07-01,36134,2023-07-13 04:16:17
2010-06-01,36181,2023-07-13 04:16:17
2010-05-01,36246,2023-07-13 04:16:17
2010-04-01,36358,2023-07-13 04:16:17
2010-03-01,36470,2023-07-13 04:16:17
2010-02-01,36536,2023-07-13 04:16:17
2010-01-01,36508,2023-07-13 04:16:17
