date,value,created_at
2024-02-01,20.0,2024-03-01 23:00:28
2024-01-01,20.0,2024-02-01 23:04:48
2023-12-01,21.666667,2024-01-01 23:04:53
2023-12-01,21.333333,2024-01-23 23:06:16
2023-12-01,20.0,2024-02-02 23:00:30
2023-11-01,20.0,2024-02-02 23:00:30
2023-11-01,21.333333,2024-01-01 23:04:53
2023-11-01,21.833333,2023-12-22 02:32:49
2023-10-01,20.0,2024-02-02 23:00:30
2023-10-01,21.333333,2024-01-01 23:04:53
2023-10-01,21.666667,2023-12-22 02:32:49
2023-09-01,20.0,2023-10-27 12:40:37
2023-08-01,20.0,2023-10-27 12:40:37
2023-07-01,20.0,2023-10-27 12:40:37
2023-06-01,20.0,2023-10-27 12:40:37
2023-05-01,19.333333,2023-10-27 12:40:37
2023-04-01,19.333333,2023-10-27 12:40:37
2023-03-01,19.333333,2023-10-27 12:40:37
2023-02-01,20.0,2023-10-27 12:40:37
2023-01-01,20.0,2023-10-27 12:40:37
2022-12-01,19.333333,2023-10-27 12:40:37
2022-11-01,19.333333,2023-10-27 12:40:37
2022-10-01,19.333333,2023-10-27 12:40:37
2022-09-01,20.0,2024-02-07 23:05:24
2022-09-01,19.833333,2023-10-27 12:40:37
2022-08-01,19.166667,2023-10-27 12:40:37
2022-08-01,19.333333,2024-02-07 23:05:24
2022-07-01,18.5,2023-12-22 02:32:49
2022-07-01,18.441667,2023-10-27 12:40:37
2022-07-01,18.666667,2024-02-07 23:05:24
2022-06-01,16.941667,2023-10-27 12:40:37
2022-06-01,17.0,2023-12-22 02:32:49
2022-05-01,16.0,2023-12-22 02:32:49
2022-05-01,15.941667,2023-10-27 12:40:37
2022-04-01,15.666667,2023-10-27 12:40:37
2022-03-01,15.666667,2023-10-27 12:40:37
2022-02-01,16.0,2023-10-27 12:40:37
2022-01-01,16.333333,2023-10-27 12:40:37
2021-12-01,16.666667,2023-10-27 12:40:37
2021-11-01,16.333333,2023-10-27 12:40:37
2021-10-01,15.333333,2023-10-27 12:40:37
2021-09-01,15.0,2023-10-27 12:40:37
2021-08-01,15.166667,2023-10-27 12:40:37
2021-07-01,15.166667,2023-10-27 12:40:37
2021-06-01,15.166667,2023-10-27 12:40:37
2021-05-01,15.0,2023-10-27 12:40:37
2021-04-01,15.0,2023-10-27 12:40:37
2021-03-01,15.0,2023-10-27 12:40:37
2021-02-01,15.0,2023-10-27 12:40:37
2021-01-01,15.0,2023-10-27 12:40:37
2020-12-01,15.0,2023-10-27 12:40:37
2020-11-01,15.0,2023-10-27 12:40:37
2020-10-01,15.0,2023-10-27 12:40:37
2020-09-01,15.0,2023-10-27 12:40:37
2020-08-01,15.0,2023-10-27 12:40:37
2020-07-01,15.0,2023-10-27 12:40:37
